,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
5407,2015-02-08 11:57:59,19.2,30.79,25.0,428.333333333333,0.0042346172954835296,0
5408,2015-02-08 11:58:59,19.2,30.79,39.3333333333333,425.666666666667,0.0042346172954835296,0
5409,2015-02-08 12:00:00,19.2,30.79,53.0,421.5,0.0042346172954835296,0
5410,2015-02-08 12:01:00,19.2,30.79,65.6666666666667,423.333333333333,0.0042346172954835296,0
5411,2015-02-08 12:02:00,19.245,30.7675,67.25,426.75,0.004243465905552029,0
5412,2015-02-08 12:03:00,19.245,30.745,116.75,424.25,0.00424034154114147,0
5413,2015-02-08 12:04:00,19.29,30.745,112.5,425.0,0.00425232665881594,0
5414,2015-02-08 12:04:59,19.29,30.7675,201.5,431.0,0.00425545991409741,0
5415,2015-02-08 12:06:00,19.29,30.7,102.666666666667,435.0,0.0042460602423091106,0
5416,2015-02-08 12:07:00,19.315,30.7,85.75,431.25,0.00425272166454662,0
5417,2015-02-08 12:08:00,19.29,30.7,81.0,431.333333333333,0.0042460602423091106,0
5418,2015-02-08 12:08:59,19.365,30.675,81.5,435.75,0.00426257440166169,0
5419,2015-02-08 12:10:00,19.39,30.6333333333333,93.6666666666667,434.333333333333,0.00426341922901762,0
5420,2015-02-08 12:10:59,19.39,30.6,106.0,431.0,0.00425874827115814,0
5421,2015-02-08 12:11:59,19.39,30.533333333333307,74.0,432.666666666667,0.00424940656446485,0
5422,2015-02-08 12:13:00,19.39,30.5,79.5,428.75,0.004244735815627929,0
5423,2015-02-08 12:14:00,19.39,30.5,110.0,430.0,0.004244735815627929,0
5424,2015-02-08 12:15:00,19.39,30.5,150.25,427.0,0.004244735815627929,0
5425,2015-02-08 12:16:00,19.39,30.5,66.6666666666667,428.0,0.004244735815627929,0
5426,2015-02-08 12:16:59,19.39,30.5,62.5,427.25,0.004244735815627929,0
5427,2015-02-08 12:17:59,19.426666666666698,30.5,54.0,428.0,0.0042544984221175,0
5428,2015-02-08 12:19:00,19.4175,30.4725,47.0,429.0,0.00424819590758226,0
5429,2015-02-08 12:20:00,19.4725,30.5,62.0,423.5,0.00426672956580133,0
5430,2015-02-08 12:21:00,19.4175,30.4175,255.0,425.666666666667,0.0042404760393171285,0
5431,2015-02-08 12:22:00,19.5,30.426666666666694,317.25,428.75,0.004263736222297671,0
5432,2015-02-08 12:23:00,19.525,30.34,233.0,429.5,0.00425816766306139,0
5433,2015-02-08 12:23:59,19.6,30.245,277.5,432.75,0.00426471287018958,0
5434,2015-02-08 12:24:59,19.675,30.2,88.5,428.75,0.00427834614621145,0
5435,2015-02-08 12:26:00,19.7,30.2,72.75,425.5,0.004285038585908001,0
5436,2015-02-08 12:27:00,19.65,30.15,68.0,424.0,0.0042645421607890605,0
5437,2015-02-08 12:28:00,19.625,30.125,57.25,426.75,0.00425432464846632,0
5438,2015-02-08 12:29:00,19.6666666666667,30.1666666666667,63.6666666666667,427.0,0.00427136519749302,0
5439,2015-02-08 12:29:59,19.65,30.15,50.0,427.0,0.0042645421607890605,0
5440,2015-02-08 12:30:59,19.625,30.125,54.5,426.25,0.00425432464846632,0
5441,2015-02-08 12:32:00,19.65,30.15,68.0,427.5,0.0042645421607890605,0
5442,2015-02-08 12:33:00,19.7,30.2,71.5,434.0,0.004285038585908001,0
5443,2015-02-08 12:34:00,19.625,30.125,69.75,428.25,0.00425432464846632,0
5444,2015-02-08 12:35:00,19.6333333333333,30.1333333333333,84.6666666666667,428.666666666667,0.00425772821526826,0
5445,2015-02-08 12:36:00,19.65,30.15,81.5,427.5,0.0042645421607890605,0
5446,2015-02-08 12:36:59,19.7,30.15,90.5,422.0,0.00427789535815756,0
5447,2015-02-08 12:38:00,19.6,30.1,99.75,422.5,0.00424412755638058,0
5448,2015-02-08 12:39:00,19.6333333333333,30.1,226.0,423.0,0.004252986134681521,0
5449,2015-02-08 12:40:00,19.7,30.1,161.25,422.25,0.00427075229335247,0
5450,2015-02-08 12:40:59,19.7,30.1,178.666666666667,425.0,0.00427075229335247,0
5451,2015-02-08 12:42:00,19.7225,30.0,241.0,428.25,0.0042624572633588,0
5452,2015-02-08 12:42:59,19.79,30.0,214.75,425.0,0.0042804737945328795,0
5453,2015-02-08 12:43:59,19.79,29.9175,293.5,425.5,0.00426862170825508,0
5454,2015-02-08 12:45:00,19.89,29.84,290.5,426.0,0.00428415813705438,0
5455,2015-02-08 12:46:00,19.926666666666698,29.79,290.66666666666697,424.333333333333,0.00428672937885196,0
5456,2015-02-08 12:47:00,20.0,29.7225,288.5,425.75,0.0042965620985378,0
5457,2015-02-08 12:48:00,20.025,29.65,295.5,425.5,0.00429269725747901,0
5458,2015-02-08 12:49:00,20.033333333333303,29.6,194.0,429.333333333333,0.00428763589091257,0
5459,2015-02-08 12:49:59,20.125,29.575,261.75,426.0,0.004308538187271021,0
5460,2015-02-08 12:51:00,20.1333333333333,29.5,243.333333333333,430.0,0.00429976864365105,0
5461,2015-02-08 12:52:00,20.125,29.445,247.5,427.0,0.0042894689523092396,0
5462,2015-02-08 12:53:00,20.2,29.39,256.0,430.5,0.00430145106790789,0
5463,2015-02-08 12:53:59,20.2,29.365,192.75,426.75,0.004297766845090521,0
5464,2015-02-08 12:55:00,20.245,29.365,252.5,425.0,0.00430982589706669,0
5465,2015-02-08 12:55:59,20.23,29.323333333333306,287.66666666666697,428.666666666667,0.00429965106296165,0
5466,2015-02-08 12:56:59,20.29,29.315,279.75,429.0,0.0043145048114482795,0
5467,2015-02-08 12:58:00,20.29,29.23,253.333333333333,427.666666666667,0.0043019082115549,0
5468,2015-02-08 12:59:00,20.34,29.2,273.0,427.5,0.00431085298677028,0
5469,2015-02-08 13:00:00,20.39,29.2,272.0,427.333333333333,0.00432428032125835,0
5470,2015-02-08 13:01:00,20.39,29.2,273.33333333333303,429.0,0.00432428032125835,0
5471,2015-02-08 13:01:59,20.445,29.125,265.0,424.75,0.004327870545459001,0
5472,2015-02-08 13:02:59,20.4725,28.9725,265.0,426.75,0.00431241724796904,0
5473,2015-02-08 13:04:00,20.5,28.823333333333306,265.0,429.333333333333,0.0042973984901744896,0
5474,2015-02-08 13:05:00,20.5,28.823333333333306,265.0,423.666666666667,0.0042973984901744896,0
5475,2015-02-08 13:06:00,20.525,28.7225,265.0,426.75,0.00428891732851142,0
5476,2015-02-08 13:07:00,20.55,28.7,262.0,434.25,0.00429219428811953,0
5477,2015-02-08 13:08:00,20.6,28.6,259.0,427.0,0.0042904360649924,0
5478,2015-02-08 13:08:59,20.6,28.6,257.25,425.5,0.0042904360649924,0
5479,2015-02-08 13:09:59,20.65,28.525,256.75,429.0,0.00429240855033793,0
5480,2015-02-08 13:11:00,20.625,28.5,247.25,431.5,0.004281971483878161,0
5481,2015-02-08 13:12:00,20.7,28.5,175.666666666667,431.0,0.00430194630072019,0
5482,2015-02-08 13:13:00,20.7,28.5,250.75,432.0,0.00430194630072019,0
5483,2015-02-08 13:14:00,20.7,28.4175,255.5,432.0,0.00428940742045544,0
5484,2015-02-08 13:14:59,20.7,28.245,252.0,425.0,0.00426319138404167,0
5485,2015-02-08 13:15:59,20.7,28.1666666666667,260.33333333333303,422.0,0.004251287241874521,0
5486,2015-02-08 13:17:00,20.745,28.1,174.5,427.0,0.00425300967197671,0
5487,2015-02-08 13:18:00,20.7225,28.1,97.75,431.5,0.00424707939347129,0
5488,2015-02-08 13:19:00,20.7,28.1,252.0,429.0,0.00424115641351555,0
5489,2015-02-08 13:20:00,20.7,28.1,215.5,426.5,0.00424115641351555,0
5490,2015-02-08 13:21:00,20.745,28.025,164.5,424.75,0.00424158081417014,0
5491,2015-02-08 13:21:59,20.73,28.0,97.6666666666667,422.0,0.00423383122127418,0
5492,2015-02-08 13:23:00,20.7,27.945,237.0,420.0,0.00421760350447281,0
5493,2015-02-08 13:24:00,20.745,27.815,153.0,418.0,0.00420958223140355,0
5494,2015-02-08 13:25:00,20.7225,27.84,231.5,420.5,0.00420751675026369,0
5495,2015-02-08 13:25:59,20.7,27.815,82.0,423.5,0.00419785081775221,0
5496,2015-02-08 13:27:00,20.7,27.79,90.0,422.0,0.0041940523670117,0
5497,2015-02-08 13:27:59,20.7,27.76,89.0,423.666666666667,0.0041894942869509,0
5498,2015-02-08 13:28:59,20.7,27.79,115.25,428.75,0.0041940523670117,0
5499,2015-02-08 13:30:00,20.68,27.79,96.4,428.75,0.00418885241337428,0
5500,2015-02-08 13:31:00,20.6,27.7,127.0,428.0,0.004154520546391829,0
5501,2015-02-08 13:32:00,20.6,27.65,169.25,429.0,0.00414697141392697,0
5502,2015-02-08 13:33:00,20.625,27.65,205.5,429.5,0.004153410791594561,0
5503,2015-02-08 13:34:00,20.65,27.65,202.0,427.0,0.00415985899060534,0
5504,2015-02-08 13:34:59,20.7,27.625,156.75,422.75,0.0041689837478149,0
5505,2015-02-08 13:36:00,20.7,27.6,209.0,425.0,0.00416518564727451,0
5506,2015-02-08 13:37:00,20.7,27.525,211.0,426.0,0.00415379162210216,0
5507,2015-02-08 13:38:00,20.7,27.463333333333306,133.333333333333,425.0,0.0041444235120392395,0
5508,2015-02-08 13:38:59,20.7,27.39,197.25,424.0,0.0041332834217088,0
5509,2015-02-08 13:40:00,20.7,27.39,147.5,420.5,0.0041332834217088,0
5510,2015-02-08 13:40:59,20.7,27.323333333333306,171.0,423.0,0.004123156410840261,0
5511,2015-02-08 13:41:59,20.7,27.2675,152.0,425.25,0.00411467529129676,0
5512,2015-02-08 13:43:00,20.7,27.175,77.5,424.75,0.00410062498693376,0
5513,2015-02-08 13:44:00,20.7,27.1,74.0,427.5,0.00408923331117716,0
5514,2015-02-08 13:45:00,20.6666666666667,27.1666666666667,123.0,425.0,0.00409089267706161,0
5515,2015-02-08 13:46:00,20.6,27.0475,151.5,423.75,0.0040560186779695214,0
5516,2015-02-08 13:46:59,20.625,26.9975,182.0,425.5,0.00405475735858457,0
5517,2015-02-08 13:47:59,20.65,27.05,199.75,424.5,0.0040690002862131605,0
5518,2015-02-08 13:49:00,20.65,27.0,201.5,422.0,0.00406142991772346,0
5519,2015-02-08 13:50:00,20.675,26.89,179.5,418.5,0.00405105299165078,0
5520,2015-02-08 13:51:00,20.675,26.8925,195.25,417.0,0.00405143207678965,0
5521,2015-02-08 13:52:00,20.7,26.823333333333306,157.333333333333,418.333333333333,0.0040472142698737,0
5522,2015-02-08 13:53:00,20.7,26.79,141.0,427.75,0.00404215211547375,0
5523,2015-02-08 13:53:59,20.7,26.79,183.0,424.75,0.00404215211547375,0
5524,2015-02-08 13:54:59,20.7,26.79,186.0,428.0,0.00404215211547375,0
5525,2015-02-08 13:56:00,20.7,26.745,186.0,428.0,0.0040353183368894,0
5526,2015-02-08 13:57:00,20.7,26.675,136.0,423.0,0.004024688311186,0
5527,2015-02-08 13:58:00,20.7,26.65,85.5,420.5,0.00402089196092,0
5528,2015-02-08 13:59:00,20.7,26.55,77.5,416.0,0.00400570702028278,0
5529,2015-02-08 13:59:59,20.7,26.65,128.75,412.75,0.00402089196092,0
5530,2015-02-08 14:00:59,20.6666666666667,26.6,178.333333333333,414.0,0.00400501173016373,0
5531,2015-02-08 14:02:00,20.7,26.6,154.25,421.0,0.00401329939851772,0
5532,2015-02-08 14:03:00,20.7,26.5,140.5,415.0,0.0039981148262085,0
5533,2015-02-08 14:04:00,20.7,26.5,130.0,416.333333333333,0.0039981148262085,0
5534,2015-02-08 14:05:00,20.7,26.4725,64.25,420.5,0.00399393919796369,0
5535,2015-02-08 14:06:00,20.675,26.4725,113.0,415.75,0.00398775221285737,0
5536,2015-02-08 14:06:59,20.6666666666667,26.5,152.333333333333,417.333333333333,0.00398985871462378,0
5537,2015-02-08 14:08:00,20.625,26.39,145.0,418.666666666667,0.0039629355512110715,0
5538,2015-02-08 14:09:00,20.675,26.4175,151.0,426.6,0.00397941414233845,0
5539,2015-02-08 14:10:00,20.625,26.4175,152.5,427.0,0.003967091511895,0
5540,2015-02-08 14:10:59,20.675,26.39,142.25,424.5,0.00397524519037489,0
5541,2015-02-08 14:12:00,20.675,26.365,134.5,420.75,0.00397145528223085,0
5542,2015-02-08 14:12:59,20.7,26.39,149.25,418.25,0.00398141264745754,0
5543,2015-02-08 14:13:59,20.7,26.315,115.75,423.0,0.0039700253092998,0
5544,2015-02-08 14:15:00,20.6666666666667,26.356666666666694,142.333333333333,421.0,0.00396814067159585,0
5545,2015-02-08 14:16:00,20.7,26.356666666666694,130.0,423.0,0.00397635155712788,0
5546,2015-02-08 14:17:00,20.675,26.29,145.25,429.25,0.00396008583314141,0
5547,2015-02-08 14:18:00,20.7,26.323333333333306,157.0,422.333333333333,0.0039712905486359,0
5548,2015-02-08 14:19:00,20.7,26.245,106.25,419.25,0.0039593975008019,0
5549,2015-02-08 14:19:59,20.7,26.23,82.3333333333333,423.666666666667,0.00395712016021781,0
5550,2015-02-08 14:21:00,20.7,26.2225,72.0,421.5,0.00395598149613975,0
5551,2015-02-08 14:22:00,20.6,26.15,95.75,422.0,0.00392058205324917,0
5552,2015-02-08 14:23:00,20.6,26.1333333333333,112.0,426.0,0.003918067535490111,0
5553,2015-02-08 14:23:59,20.6,26.15,110.25,424.75,0.00392058205324917,0
5554,2015-02-08 14:25:00,20.6,26.125,85.75,421.0,0.00391681028418677,0
5555,2015-02-08 14:25:59,20.6,26.1,59.5,419.5,0.00391303856058111,0
5556,2015-02-08 14:26:59,20.6,26.125,115.25,426.0,0.00391681028418677,0
5557,2015-02-08 14:28:00,20.6,26.2,74.0,418.0,0.0039281257277475,0
5558,2015-02-08 14:29:00,20.5,26.2,74.0,417.0,0.00390381930954106,0
5559,2015-02-08 14:30:00,20.5,26.2,81.6666666666667,417.666666666667,0.00390381930954106,0
5560,2015-02-08 14:31:00,20.5,26.2,63.5,419.0,0.00390381930954106,0
5561,2015-02-08 14:31:59,20.5,26.245,86.25,420.0,0.0039105664978157295,0
5562,2015-02-08 14:32:59,20.5,26.26,63.3333333333333,425.666666666667,0.00391281559290033,0
5563,2015-02-08 14:34:00,20.5,26.254,59.5,424.5,0.0039119159529268895,0
5564,2015-02-08 14:35:00,20.5,26.29,65.8,422.0,0.0039173138315601605,0
5565,2015-02-08 14:36:00,20.5,26.29,81.0,421.666666666667,0.0039173138315601605,0
5566,2015-02-08 14:37:00,20.463333333333303,26.23,69.0,421.666666666667,0.00389942806650711,0
5567,2015-02-08 14:38:00,20.39,26.2,108.0,428.25,0.0038772355562648212,0
5568,2015-02-08 14:38:59,20.445,26.245,57.0,429.0,0.0038972314433379104,0
5569,2015-02-08 14:39:59,20.39,26.2,68.0,425.75,0.0038772355562648212,0
5570,2015-02-08 14:41:00,20.39,26.2,73.25,421.5,0.0038772355562648212,0
5571,2015-02-08 14:42:00,20.39,26.2,98.6666666666667,424.0,0.0038772355562648212,0
5572,2015-02-08 14:43:00,20.39,26.2,59.0,424.0,0.0038772355562648212,0
5573,2015-02-08 14:44:00,20.39,26.23,54.3333333333333,426.0,0.0038817028449769603,0
5574,2015-02-08 14:44:59,20.39,26.245,100.25,419.75,0.00388393651324755,0
5575,2015-02-08 14:45:59,20.39,26.23,100.0,417.666666666667,0.0038817028449769603,0
5576,2015-02-08 14:47:00,20.39,26.2225,67.5,419.0,0.0038805860168203295,0
5577,2015-02-08 14:48:00,20.365,26.2,59.0,424.75,0.0038712161100381897,0
5578,2015-02-08 14:49:00,20.39,26.2,72.3333333333333,421.666666666667,0.0038772355562648212,0
5579,2015-02-08 14:50:00,20.356666666666698,26.2,70.3333333333333,424.333333333333,0.00386921146051269,0
5580,2015-02-08 14:51:00,20.34,26.2225,69.75,422.5,0.0038685449082954,0
5581,2015-02-08 14:51:59,20.356666666666698,26.2,85.3333333333333,424.333333333333,0.00386921146051269,0
5582,2015-02-08 14:53:00,20.29,26.2,79.75,426.25,0.0038532071982278295,0
5583,2015-02-08 14:54:00,20.29,26.2225,76.75,421.5,0.0038565367670609398,0
5584,2015-02-08 14:55:00,20.29,26.2,85.6666666666667,418.666666666667,0.0038532071982278295,0
5585,2015-02-08 14:55:59,20.315,26.2,59.25,422.5,0.0038592019407622203,0
5586,2015-02-08 14:57:00,20.29,26.23,62.0,422.333333333333,0.00385764663121131,0
5587,2015-02-08 14:57:59,20.29,26.2,48.5,418.5,0.0038532071982278295,0
5588,2015-02-08 14:58:59,20.29,26.2,48.5,421.5,0.0038532071982278295,0
5589,2015-02-08 15:00:00,20.29,26.2,59.0,421.5,0.0038532071982278295,0
5590,2015-02-08 15:01:00,20.29,26.175,60.75,417.75,0.0038495077188517796,0
5591,2015-02-08 15:02:00,20.29,26.2,44.3333333333333,422.0,0.0038532071982278295,0
5592,2015-02-08 15:03:00,20.29,26.2,64.0,419.0,0.0038532071982278295,0
5593,2015-02-08 15:04:00,20.2225,26.2225,44.0,423.75,0.00384037793273924,0
5594,2015-02-08 15:04:59,20.245,26.245,54.5,425.25,0.0038490778031903,0
5595,2015-02-08 15:06:00,20.2,26.1666666666667,46.0,420.666666666667,0.003826789155049421,0
5596,2015-02-08 15:07:00,20.2,26.2,49.0,417.5,0.0038316940763834795,0
5597,2015-02-08 15:08:00,20.2,26.2,63.0,418.5,0.0038316940763834795,0
5598,2015-02-08 15:08:59,20.2,26.2,52.75,424.25,0.0038316940763834795,0
5599,2015-02-08 15:10:00,20.2,26.2,55.0,423.666666666667,0.0038316940763834795,0
5600,2015-02-08 15:10:59,20.2,26.175,56.5,419.0,0.00382801537817504,0
5601,2015-02-08 15:11:59,20.2,26.2,62.5,420.5,0.0038316940763834795,0
5602,2015-02-08 15:13:00,20.2,26.2225,57.75,426.5,0.003835004941748071,0
5603,2015-02-08 15:14:00,20.1333333333333,26.2,58.3333333333333,422.666666666667,0.00381582680556521,0
5604,2015-02-08 15:15:00,20.125,26.2225,69.25,420.25,0.0038171428281855296,0
5605,2015-02-08 15:16:00,20.15,26.2675,58.75,420.25,0.00382968982916166,0
5606,2015-02-08 15:16:59,20.15,26.29,60.75,424.25,0.0038329904485534297,0
5607,2015-02-08 15:17:59,20.15,26.29,53.5,423.5,0.0038329904485534297,0
5608,2015-02-08 15:19:00,20.175,26.2675,60.75,420.25,0.0038356542073287,0
5609,2015-02-08 15:20:00,20.15,26.2675,62.0,424.75,0.00382968982916166,0
5610,2015-02-08 15:21:00,20.15,26.2675,52.25,423.75,0.00382968982916166,0
5611,2015-02-08 15:22:00,20.1,26.29,46.0,425.666666666667,0.00382107590736235,0
5612,2015-02-08 15:23:00,20.1,26.26,53.6666666666667,426.5,0.00381668885225685,0
5613,2015-02-08 15:23:59,20.1,26.2675,47.0,421.5,0.003817785610266921,0
5614,2015-02-08 15:24:59,20.1,26.29,50.0,423.0,0.00382107590736235,0
5615,2015-02-08 15:26:00,20.1,26.29,40.5,424.0,0.00382107590736235,0
5616,2015-02-08 15:27:00,20.1,26.29,34.6666666666667,422.333333333333,0.00382107590736235,0
5617,2015-02-08 15:28:00,20.1,26.29,35.25,422.0,0.00382107590736235,0
5618,2015-02-08 15:29:00,20.075,26.2675,33.5,420.5,0.0038118457501687296,0
5619,2015-02-08 15:29:59,20.0666666666667,26.26,44.0,422.666666666667,0.00380877313961726,0
5620,2015-02-08 15:30:59,20.075,26.29,44.0,418.5,0.0038151308968836397,0
5621,2015-02-08 15:32:00,20.05,26.29,55.0,418.5,0.0038091940469071202,0
5622,2015-02-08 15:33:00,20.0,26.2675,46.0,423.75,0.0037940750512525795,0
5623,2015-02-08 15:34:00,20.0,26.29,44.0,423.666666666667,0.0037973447897911602,0
5624,2015-02-08 15:35:00,20.0,26.29,44.0,422.5,0.0037973447897911602,0
5625,2015-02-08 15:36:00,20.0,26.29,47.6666666666667,423.0,0.0037973447897911602,0
5626,2015-02-08 15:36:59,20.0,26.29,40.5,421.5,0.0037973447897911602,0
5627,2015-02-08 15:38:00,20.0,26.29,51.5,426.0,0.0037973447897911602,0
5628,2015-02-08 15:39:00,20.0,26.29,36.6666666666667,421.0,0.0037973447897911602,0
5629,2015-02-08 15:40:00,20.0,26.34,37.0,420.5,0.0038046109977651695,0
5630,2015-02-08 15:40:59,20.0,26.365,37.0,421.0,0.00380824416502914,0
5631,2015-02-08 15:42:00,20.0,26.39,37.0,421.5,0.00381187737447875,0
5632,2015-02-08 15:42:59,19.963333333333303,26.39,37.0,419.666666666667,0.00380317521839064,0
5633,2015-02-08 15:43:59,19.926666666666698,26.39,37.0,421.333333333333,0.0037944905918548297,0
5634,2015-02-08 15:45:00,19.89,26.39,37.0,418.75,0.0037858234643850094,0
5635,2015-02-08 15:46:00,19.89,26.445,37.0,418.0,0.0037937617094623796,0
5636,2015-02-08 15:47:00,19.89,26.4725,37.0,422.25,0.00379773090752546,0
5637,2015-02-08 15:48:00,19.89,26.5,28.6666666666667,422.666666666667,0.0038017001559394296,0
5638,2015-02-08 15:49:00,19.89,26.4725,28.0,421.5,0.00379773090752546,0
5639,2015-02-08 15:49:59,19.89,26.5,30.75,422.5,0.0038017001559394296,0
5640,2015-02-08 15:51:00,19.89,26.5,19.0,421.0,0.0038017001559394296,0
5641,2015-02-08 15:52:00,19.89,26.525,23.5,424.75,0.0038053086072822,0
5642,2015-02-08 15:53:00,19.89,26.5,33.5,422.5,0.0038017001559394296,0
5643,2015-02-08 15:53:59,19.865,26.525,26.25,420.25,0.0037993786718925103,0
5644,2015-02-08 15:55:00,19.823333333333302,26.533333333333307,38.3333333333333,420.666666666667,0.0037907113641920897,0
5645,2015-02-08 15:55:59,19.84,26.55,33.5,421.75,0.00379705407622002,0
5646,2015-02-08 15:56:59,19.84,26.55,33.5,420.5,0.00379705407622002,0
5647,2015-02-08 15:58:00,19.84,26.55,33.5,421.0,0.00379705407622002,0
5648,2015-02-08 15:59:00,19.815,26.575,33.5,420.0,0.00379472638249145,0
5649,2015-02-08 16:00:00,19.79,26.6,38.3333333333333,421.333333333333,0.00379239560424957,0
5650,2015-02-08 16:01:00,19.79,26.6,33.5,424.25,0.00379239560424957,0
5651,2015-02-08 16:01:59,19.79,26.6,38.3333333333333,421.333333333333,0.00379239560424957,0
5652,2015-02-08 16:02:59,19.79,26.6,40.75,422.0,0.00379239560424957,0
5653,2015-02-08 16:04:00,19.79,26.6,36.6666666666667,418.666666666667,0.00379239560424957,0
5654,2015-02-08 16:05:00,19.79,26.6,34.4,422.75,0.00379239560424957,0
5655,2015-02-08 16:06:00,19.79,26.6,36.6666666666667,421.0,0.00379239560424957,0
5656,2015-02-08 16:07:00,19.79,26.6,39.5,418.0,0.00379239560424957,0
5657,2015-02-08 16:08:00,19.79,26.6,39.5,421.75,0.00379239560424957,0
5658,2015-02-08 16:08:59,19.745,26.7,39.5,423.0,0.00379605969621947,0
5659,2015-02-08 16:09:59,19.7225,26.7,31.0,422.5,0.0037907294716872397,0
5660,2015-02-08 16:11:00,19.7,26.7,31.0,423.0,0.00378540585145811,0
5661,2015-02-08 16:12:00,19.7225,26.7,31.0,422.0,0.0037907294716872397,0
5662,2015-02-08 16:13:00,19.7,26.7,31.0,424.0,0.00378540585145811,0
5663,2015-02-08 16:14:00,19.7,26.7,31.0,427.75,0.00378540585145811,0
5664,2015-02-08 16:14:59,19.7,26.73,31.0,423.333333333333,0.00378968503050269,0
5665,2015-02-08 16:15:59,19.7,26.79,31.0,423.5,0.0037982435641628,0
5666,2015-02-08 16:17:00,19.7,26.79,31.0,421.5,0.0037982435641628,0
5667,2015-02-08 16:18:00,19.7,26.79,31.0,419.333333333333,0.0037982435641628,0
5668,2015-02-08 16:19:00,19.6333333333333,26.73,31.0,426.0,0.00377393215183181,0
5669,2015-02-08 16:20:00,19.675,26.7675,31.0,418.75,0.0037891115736851,0
5670,2015-02-08 16:21:00,19.65,26.745,31.0,417.75,0.0037799978431417797,0
5671,2015-02-08 16:21:59,19.7,26.79,31.0,418.0,0.0037982435641628,0
5672,2015-02-08 16:23:00,19.6,26.7,31.0,417.0,0.00376182503753838,0
5673,2015-02-08 16:24:00,19.6666666666667,26.856666666666694,31.0,415.666666666667,0.0037998318289411705,0
5674,2015-02-08 16:25:00,19.6333333333333,26.823333333333306,31.0,413.0,0.0037871898519098095,0
5675,2015-02-08 16:25:59,19.625,26.79,22.0,416.75,0.0037804853881162,0
5676,2015-02-08 16:27:00,19.65,26.745,17.5,423.0,0.0037799978431417797,0
5677,2015-02-08 16:27:59,19.6,26.73,13.0,425.333333333333,0.0037660773994329603,0
5678,2015-02-08 16:28:59,19.6,26.79,13.0,425.25,0.0037745822966059298,0
5679,2015-02-08 16:30:00,19.6,26.76,13.0,429.0,0.00377032981912175,0
5680,2015-02-08 16:31:00,19.6,26.7,26.5,428.0,0.00376182503753838,0
5681,2015-02-08 16:32:00,19.6,26.7675,33.25,422.0,0.0037713929330744295,0
5682,2015-02-08 16:33:00,19.6,26.84,26.5,416.5,0.00378166988751695,0
5683,2015-02-08 16:34:00,19.6,26.79,31.0,423.666666666667,0.0037745822966059298,0
5684,2015-02-08 16:34:59,19.58,26.79,23.8,421.75,0.0037698656804132295,0
5685,2015-02-08 16:36:00,19.5,26.823333333333306,31.0,417.0,0.00375574658440957,0
5686,2015-02-08 16:37:00,19.55,26.865,26.5,423.5,0.00377339856821446,0
5687,2015-02-08 16:38:00,19.533333333333303,26.89,31.0,430.0,0.0037729964786778797,0
5688,2015-02-08 16:38:59,19.5,26.89,22.5,423.0,0.0037651376149917203,0
5689,2015-02-08 16:40:00,19.525,26.89,18.5,424.5,0.0037710304070935298,0
